"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
1096,"main","alpha=2, n=10",45,2,10,0,NA,FALSE,1.47486230883225,1.07950897124174,10,1.36623441594537,2.20075893073267,"P-IG Gibbs","ok",0.999874980182268,2.14441999803169,0.0709253502250215,0.000266316827274856,0.0417567498556831,0.105126804917217,FALSE,3683.56807065111,0.736713614130221,6885.17396383425,0.0468159733122426,-0.00407202562850445,0.534999999999968,NA,NA,200,4000,""
1097,"main","alpha=5, n=10",45,5,10,0,NA,FALSE,4.54995987815981,4.02962008953594,10,1.12912874590215,5.47576582465516,"Numerical grid","ok",0,0,5.49559591400663,4.41262118795294,2.20091586525487,10.326498041266,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1097,"main","alpha=5, n=10",45,5,10,0,NA,FALSE,4.54995987815981,4.02962008953594,10,1.12912874590215,5.47576582465516,"P-IG Gibbs","ok",0.999874999937678,5.42290118634142,0.0712365985530646,0.00025228211053338,0.0420202203336453,0.104672459832357,FALSE,3724.71806519974,0.744943613039948,9750.57085131244,0.0355116138759235,0.00572342876554016,0.381999999999834,NA,NA,200,4000,""
1098,"main","alpha=20, n=10",45,20,10,0,NA,FALSE,22.2625073682937,21.7277320891348,10,1.02461256779884,26.8590853622294,"Numerical grid","ok",0,0,26.8817103561017,109.951518078869,10.4450173321065,51.000918859032,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1098,"main","alpha=20, n=10",45,20,10,0,NA,FALSE,22.2625073682937,21.7277320891348,10,1.02461256779884,26.8590853622294,"P-IG Gibbs","ok",0.999874999999999,26.8023866355164,0.0715094905098969,0.000252405943316526,0.0425109094211841,0.104437086521779,FALSE,3467.49769989027,0.693499539978053,9124.99394707703,0.0711849235359321,0.0282164117832589,0.380000000000109,NA,NA,200,4000,""
1099,"main","alpha=0.1, n=50",45,0.1,50,0,NA,FALSE,0.058519587740658,1.47575938258981e-06,50,39653.8815412862,0.0814201968872554,"Numerical grid","ok",0,0,0.081475626953744,0.000138648705381787,0.0600940772532373,0.106160765293677,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1099,"main","alpha=0.1, n=50",45,0.1,50,0,NA,FALSE,0.058519587740658,1.47575938258981e-06,50,39653.8815412862,0.0814201968872554,"P-IG Gibbs","ok",0.967053463670668,0.0347590036299104,0.046708285903042,3.09646761066282e-05,0.0360661756844725,0.0578420755974707,FALSE,4000,0.8,2580.6451612904,0.000483581030292223,-0.0014588194858453,1.54999999999995,NA,NA,200,4000,""
1100,"main","alpha=0.5, n=50",45,0.5,50,0,NA,FALSE,0.408268173977323,0.0779309995228948,50,5.2388417507385,0.413318366266054,"Numerical grid","ok",0,0,0.414214382144898,0.00434123011314213,0.296077702266164,0.553705900686063,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1100,"main","alpha=0.5, n=50",45,0.5,50,0,NA,FALSE,0.408268173977323,0.0779309995228948,50,5.2388417507385,0.413318366266054,"P-IG Gibbs","ok",0.999874999999998,0.349933319485039,0.0642280640483365,4.69701040264549e-05,0.0508498088549583,0.0780292440102206,FALSE,3126.4042964145,0.6252808592829,2010.54938676165,0.0602858805769782,-0.032220892614365,1.55500000000006,NA,NA,200,4000,""
1101,"main","alpha=1, n=50",45,1,50,0,NA,FALSE,1.05782806067021,0.674672480570552,50,1.56791345598628,1.31284600084481,"Numerical grid","ok",0,0,1.31597377961694,0.0534632804374774,0.905309077014778,1.80884754040827,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1101,"main","alpha=1, n=50",45,1,50,0,NA,FALSE,1.05782806067021,0.674672480570552,50,1.56791345598628,1.31284600084481,"P-IG Gibbs","ok",0.999875,1.24861266475677,0.067191935362456,5.14331807337111e-05,0.0532649736968314,0.0814093889794437,FALSE,3478.85615619382,0.695771231238764,1534.56380952525,0.0695578519127635,0.0106086351250982,2.26700000000005,NA,NA,200,4000,""
1102,"main","alpha=2, n=50",45,2,50,0,NA,FALSE,2.45706743964998,2.01360588451977,50,1.22023254825558,2.80989788155404,"Numerical grid","ok",0,0,2.81450571577073,0.268747649356113,1.89594937940642,3.9213027664908,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1102,"main","alpha=2, n=50",45,2,50,0,NA,FALSE,2.45706743964998,2.01360588451977,50,1.22023254825558,2.80989788155404,"P-IG Gibbs","ok",0.999875,2.74620746106702,0.0679357138643439,5.11717180416642e-05,0.0542350147554284,0.0824252555454856,FALSE,3466.06253053641,0.693212506107282,1546.65887127909,0.0713908604346219,0.020566786153311,2.24099999999999,NA,NA,200,4000,""
1103,"main","alpha=5, n=50",45,5,50,0,NA,FALSE,4.7248752050536,4.43082269724264,50,1.06636521655312,8.40235481397125,"Numerical grid","ok",0,0,8.4079907658807,2.56847735410667,5.5703147029265,11.8312055180375,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1103,"main","alpha=5, n=50",45,5,50,0,NA,FALSE,4.7248752050536,4.43082269724264,50,1.06636521655312,8.40235481397125,"P-IG Gibbs","ok",0.999875,8.3386738415489,0.0682325277320175,5.18975303754703e-05,0.0549153084750301,0.0824494090512007,FALSE,3349.97241883732,0.669994483767465,1498.19875618843,0.0883153883556434,-0.00254840242647145,2.23599999999999,NA,NA,200,4000,""
1104,"main","alpha=20, n=50",45,20,50,0,NA,FALSE,20.493289965689,20.010341343133,50,1.02413495173693,22.3797093874391,"Numerical grid","ok",0,0,22.385817077411,18.6387515575269,14.7421673204086,31.6078331606108,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1104,"main","alpha=20, n=50",45,20,50,0,NA,FALSE,20.493289965689,20.010341343133,50,1.02413495173693,22.3797093874391,"P-IG Gibbs","ok",0.999875,22.3147389441781,0.068189865245803,5.23855628193678e-05,0.0543116489322047,0.0831056172414858,FALSE,3259.28933637635,0.65185786727527,1444.08034398594,0.0690345879244261,-0.00542707482887288,2.25700000000006,NA,NA,200,4000,""
1105,"main","alpha=0.1, n=500",45,0.1,500,0,NA,FALSE,0.0947021430530682,3.71025953140173e-05,500,2552.43985633775,0.103459040092028,"Numerical grid","ok",0,0,0.103468892697028,2.34053178829106e-05,0.0942068913840674,0.113166459386544,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1105,"main","alpha=0.1, n=500",45,0.1,500,0,NA,FALSE,0.0947021430530682,3.71025953140173e-05,500,2552.43985633775,0.103459040092028,"P-IG Gibbs","ok",0.999875,0.0529720485828546,0.0504916451972994,3.63692952463555e-06,0.0468050005728098,0.0542363384725854,FALSE,3572.8648132241,0.71457296264482,192.058528905237,0.0562787320294402,0.0342432303527395,18.6029999999998,NA,NA,200,4000,""
1106,"main","alpha=0.5, n=500",45,0.5,500,0,NA,FALSE,0.47076993224773,0.14800475979206,500,3.18077562444032,0.544397920428664,"Numerical grid","ok",0,0,0.544540133653083,0.000817690283248212,0.490039255673744,0.602095150357219,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1106,"main","alpha=0.5, n=500",45,0.5,500,0,NA,FALSE,0.47076993224773,0.14800475979206,500,3.18077562444032,0.544397920428664,"P-IG Gibbs","ok",0.999875,0.479684174356212,0.0648285543835656,5.05839832486501e-06,0.0603816578107302,0.0693260736859207,FALSE,3727.05835853757,0.745411671707515,202.31562037442,0.035197947980951,0.0278569086889307,18.422,NA,NA,200,4000,""
1107,"main","alpha=1, n=500",45,1,500,0,NA,FALSE,0.964078740431957,0.5162903805167,500,1.8673188128493,0.936369960102862,"Numerical grid","ok",0,0,0.936628943438455,0.00267564196921898,0.838182469535106,1.04087585267956,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1107,"main","alpha=1, n=500",45,1,500,0,NA,FALSE,0.964078740431957,0.5162903805167,500,1.8673188128493,0.936369960102862,"P-IG Gibbs","ok",0.999875,0.870529272321775,0.0660525019778194,5.18692678710062e-06,0.061725965988645,0.070414176187473,FALSE,3458.37605995963,0.691675211991926,186.626520962692,0.0724951650231122,-0.0139916324619624,18.531,NA,NA,200,4000,""
1108,"main","alpha=2, n=500",45,2,500,0,NA,FALSE,2.01560631625388,1.53677256081488,500,1.31158400901243,2.0043093266164,"Numerical grid","ok",0,0,2.00474860403223,0.0137927946897659,1.78147739392172,2.24166787079015,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1108,"main","alpha=2, n=500",45,2,500,0,NA,FALSE,2.01560631625388,1.53677256081488,500,1.31158400901243,2.0043093266164,"P-IG Gibbs","ok",0.999875,1.93751125759642,0.0671363154799017,5.11454594068757e-06,0.0626822689942525,0.0715988145600121,FALSE,3386.74224935116,0.677348449870232,183.037466862194,0.0828972228714853,-0.0212820550891514,18.5029999999999,NA,NA,200,4000,""
1109,"main","alpha=5, n=500",45,5,500,0,NA,FALSE,4.98457900975865,4.53523419487994,500,1.09907863531855,5.48471582838458,"Numerical grid","ok",0,0,5.48519625523034,0.112835960208979,4.84683331345083,6.16305680506626,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1109,"main","alpha=5, n=500",45,5,500,0,NA,FALSE,4.98457900975865,4.53523419487994,500,1.09907863531855,5.48471582838458,"P-IG Gibbs","ok",0.999875,5.41744534979944,0.0674743499680164,5.25978369256724e-06,0.0631282860787972,0.0720157696737553,FALSE,3497.46169334101,0.699492338668202,190.21383006151,0.0669033063654537,0.0129022662629249,18.3870000000002,NA,NA,200,4000,""
1110,"main","alpha=20, n=500",45,20,500,0,NA,FALSE,20.229849397303,19.6852978462056,500,1.02766285556621,18.5978724826314,"Numerical grid","ok",0,0,18.5983831980021,1.35119545643875,16.3894724520444,20.9442181252295,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1110,"main","alpha=20, n=500",45,20,500,0,NA,FALSE,20.229849397303,19.6852978462056,500,1.02766285556621,18.5978724826314,"P-IG Gibbs","ok",0.999875,18.5298053716547,0.067639947226726,5.08248288652411e-06,0.0631843555950859,0.072047075759234,FALSE,3515.26523601405,0.70305304720281,189.850142364119,0.064375493122456,0.00600483644247129,18.5160000000001,NA,NA,200,4000,""
1111,"main","alpha=0.1, n=10",46,0.1,10,0,NA,FALSE,0.0403115647020621,6.7121505896419e-06,10,6005.75987735889,0.108759539390811,"Numerical grid","ok",0,0,0.109083545413559,0.00113928832960738,0.0535557195666299,0.184740248207644,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1111,"main","alpha=0.1, n=10",46,0.1,10,0,NA,FALSE,0.0403115647020621,6.7121505896419e-06,10,6005.75987735889,0.108759539390811,"P-IG Gibbs","ok",0.797891080353546,0.0564487036846341,0.0526091661416309,0.000173272136664543,0.0289641539034104,0.0807722988866669,FALSE,3713.16212723652,0.742632425447304,6325.65950125484,0.0370632291247632,1.60546199404053e-05,0.586999999999989,NA,NA,200,4000,""
1112,"main","alpha=0.5, n=10",46,0.5,10,0,NA,FALSE,0.136459671457964,0.021185244779292,10,6.441260078871,0.428831235624569,"Numerical grid","ok",0,0,0.432257717970477,0.020643237686522,0.201104408767845,0.758588934047122,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1112,"main","alpha=0.5, n=10",46,0.5,10,0,NA,FALSE,0.136459671457964,0.021185244779292,10,6.441260078871,0.428831235624569,"P-IG Gibbs","ok",0.998861815486169,0.365522792770075,0.0666323674679982,0.000243378268115382,0.0391425580924299,0.0998926316956416,FALSE,4465.79945224191,0.893159890448382,7249.67443545782,0.0521793393462262,-0.0338055947846558,0.615999999999985,NA,NA,200,4000,""
1113,"main","alpha=1, n=10",46,1,10,0,NA,FALSE,0.81652051146215,0.474470447964312,10,1.72090909974559,1.30797953246472,"Numerical grid","ok",0,0,1.31918685663827,0.225017871301239,0.569823495931482,2.40671756912766,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1113,"main","alpha=1, n=10",46,1,10,0,NA,FALSE,0.81652051146215,0.474470447964312,10,1.72090909974559,1.30797953246472,"P-IG Gibbs","ok",0.999874322197015,1.24933650752114,0.0695349675466362,0.000247820562971495,0.0408078888582202,0.102021714309043,FALSE,4046.11766667709,0.809223533335419,10015.1427392998,0.0271960072095403,0.0118838696076659,0.403999999999996,NA,NA,200,4000,""
1114,"main","alpha=2, n=10",46,2,10,0,NA,FALSE,2.69404104952905,2.27041644195236,10,1.18658454006455,3.92156772965043,"Numerical grid","ok",0,0,3.94006834759894,2.22644168371904,1.59842278874408,7.37076648448393,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1114,"main","alpha=2, n=10",46,2,10,0,NA,FALSE,2.69404104952905,2.27041644195236,10,1.18658454006455,3.92156772965043,"P-IG Gibbs","ok",0.999874999749301,3.86827156683263,0.0707520951867632,0.000252146511794406,0.0420264181895777,0.104388214843166,FALSE,3733.64553618852,0.746729107237704,8504.88732616823,0.0343160980402228,0.00296901302421872,0.439000000000078,NA,NA,200,4000,""
1115,"main","alpha=5, n=10",46,5,10,0,NA,FALSE,4.48181710556119,3.98737757563496,10,1.12400118136479,5.68429246224284,"Numerical grid","ok",0,0,5.70424697039515,4.76248928586938,2.28159677977206,10.7231049340696,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1115,"main","alpha=5, n=10",46,5,10,0,NA,FALSE,4.48181710556119,3.98737757563496,10,1.12400118136479,5.68429246224284,"P-IG Gibbs","ok",0.999874999963516,5.63142922645751,0.0713041490215394,0.000260490276708624,0.0418007568400277,0.104190030718608,FALSE,3650.00942532942,0.730001885065884,8528.05940497307,0.0456255596785694,-0.00593942327561015,0.428000000000111,NA,NA,200,4000,""
1116,"main","alpha=20, n=10",46,20,10,0,NA,FALSE,18.7651335861422,18.2636072618354,10,1.02746041990044,24.1206482185691,"Numerical grid","ok",0,0,24.1425744405154,88.5760706000077,9.38976964506661,45.7906558193995,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1116,"main","alpha=20, n=10",46,20,10,0,NA,FALSE,18.7651335861422,18.2636072618354,10,1.02746041990044,24.1206482185691,"P-IG Gibbs","ok",0.999874999999996,24.0646108228097,0.0709458468951268,0.000262609228690143,0.0411180589817893,0.105073240346716,FALSE,3517.28008768831,0.703456017537662,8067.15616441997,0.0640901712889577,-0.00849464380849436,0.436000000000149,NA,NA,200,4000,""
1117,"main","alpha=0.1, n=50",46,0.1,50,0,NA,FALSE,0.106737119057117,7.91650993052913e-06,50,13482.8503966751,0.0896720985309501,"Numerical grid","ok",0,0,0.0897386463835057,0.000169296702865138,0.0661228891506447,0.117026261486632,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1117,"main","alpha=0.1, n=50",46,0.1,50,0,NA,FALSE,0.106737119057117,7.91650993052913e-06,50,13482.8503966751,0.0896720985309501,"P-IG Gibbs","ok",0.97951211848582,0.0412872552672971,0.0484422062341693,3.37737749089678e-05,0.0376820402966472,0.0607409805130109,FALSE,3541.17122745258,0.708234245490517,2167.17945376533,0.060718586336801,-0.00461677823250465,1.63400000000001,NA,NA,200,4000,""
1118,"main","alpha=0.5, n=50",46,0.5,50,0,NA,FALSE,0.537246782378451,0.100426279489479,50,5.34966330635333,0.408841831226802,"Numerical grid","ok",0,0,0.409724010767709,0.00423977452623286,0.292963123252205,0.547564566903724,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1118,"main","alpha=0.5, n=50",46,0.5,50,0,NA,FALSE,0.537246782378451,0.100426279489479,50,5.34966330635333,0.408841831226802,"P-IG Gibbs","ok",0.999874999999998,0.345329158282077,0.0643424308522693,5.07324615939518e-05,0.0510775144416458,0.079244604117798,FALSE,3458.36799011476,0.691673598022951,2168.25579317536,0.0724963256028116,0.0134566523816103,1.59500000000003,NA,NA,200,4000,""
1119,"main","alpha=1, n=50",46,1,50,0,NA,FALSE,0.807939666553915,0.475093953586108,50,1.70058924230759,1.12872207241645,"Numerical grid","ok",0,0,1.1315098796444,0.038599440565807,0.78227750147787,1.5500603569316,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1119,"main","alpha=1, n=50",46,1,50,0,NA,FALSE,0.807939666553915,0.475093953586108,50,1.70058924230759,1.12872207241645,"P-IG Gibbs","ok",0.999875,1.0641868323832,0.0671776589365454,5.05265154976928e-05,0.0536638063321419,0.0815714486064334,FALSE,3711.03845159816,0.742207690319632,1673.14628115348,0.0373488808760983,-0.00162550462678566,2.21799999999985,NA,NA,200,4000,""
1120,"main","alpha=2, n=50",46,2,50,0,NA,FALSE,1.88706114572023,1.30731644902073,50,1.44346164016659,1.58245259841364,"Numerical grid","ok",0,0,1.58598967087535,0.0797941046488063,1.0847125023533,2.18846969467649,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1120,"main","alpha=2, n=50",46,2,50,0,NA,FALSE,1.88706114572023,1.30731644902073,50,1.44346164016659,1.58245259841364,"P-IG Gibbs","ok",0.999875,1.51820528546222,0.0675803730294367,5.18235548442753e-05,0.0541305526061635,0.0823870034765143,FALSE,3548.38087858012,0.709676175716024,1612.90039935457,0.0597053326891598,-0.00388158388900209,2.20000000000005,NA,NA,200,4000,""
1121,"main","alpha=5, n=50",46,5,50,0,NA,FALSE,4.65097620014495,4.12608758375048,50,1.12721218484591,4.57716606064553,"Numerical grid","ok",0,0,4.58244335489494,0.74040412209724,3.0585600291861,6.42012796404752,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1121,"main","alpha=5, n=50",46,5,50,0,NA,FALSE,4.65097620014495,4.12608758375048,50,1.12721218484591,4.57716606064553,"P-IG Gibbs","ok",0.999875,4.51381507650644,0.0680375792197853,5.3105817976086e-05,0.0536206815612144,0.0829494719607964,FALSE,3020.83897904214,0.604167795808427,1383.16803069697,0.0669919738157288,-0.0118711299234123,2.18399999999997,NA,NA,200,4000,""
1122,"main","alpha=20, n=50",46,20,50,0,NA,FALSE,20.2656045813489,19.6305536996028,50,1.03235012580205,16.8025950543438,"Numerical grid","ok",0,0,16.8084063721165,10.4583797743206,11.0827047546227,23.7163231070693,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1122,"main","alpha=20, n=50",46,20,50,0,NA,FALSE,20.2656045813489,19.6305536996028,50,1.03235012580205,16.8025950543438,"P-IG Gibbs","ok",0.999875,16.7379418367129,0.0682960353406886,5.19708884539461e-05,0.0544780130008849,0.0829339306397459,FALSE,3591.30238405714,0.718260476811428,1626.49564495335,0.0537129298258624,0.0103163673575147,2.20800000000008,NA,NA,200,4000,""
1123,"main","alpha=0.1, n=500",46,0.1,500,0,NA,FALSE,0.0965012867873163,1.8702147482344e-05,500,5159.90406333923,0.0958525169044562,"Numerical grid","ok",0,0,0.0958610870134646,1.99683736881784e-05,0.0873049901951735,0.104817286657393,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1123,"main","alpha=0.1, n=500",46,0.1,500,0,NA,FALSE,0.0965012867873163,1.8702147482344e-05,500,5159.90406333923,0.0958525169044562,"P-IG Gibbs","ok",0.999875,0.0466134081619669,0.0492428623910924,3.56053409117771e-06,0.0456225774812904,0.053165518782827,FALSE,3562.7209477294,0.71254418954588,193.143280262896,0.0576957044105974,-0.00452211129232233,18.4460000000001,NA,NA,200,4000,""
1124,"main","alpha=0.5, n=500",46,0.5,500,0,NA,FALSE,0.566148692923371,0.152937122105381,500,3.70183958694651,0.489238695492421,"Numerical grid","ok",0,0,0.48936244495214,0.000647420924915706,0.440851000256753,0.540560526068948,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1124,"main","alpha=0.5, n=500",46,0.5,500,0,NA,FALSE,0.566148692923371,0.152937122105381,500,3.70183958694651,0.489238695492421,"P-IG Gibbs","ok",0.999875,0.424953003041725,0.0643848171686955,4.81658122868356e-06,0.0601272707910073,0.0687408477692098,FALSE,3704.38247523751,0.740876495047503,201.226708416402,0.0382451845290951,0.00202796689074607,18.4089999999999,NA,NA,200,4000,""
1125,"main","alpha=1, n=500",46,1,500,0,NA,FALSE,1.02172290232539,0.609867123159852,500,1.67532051413369,1.11110613754834,"Numerical grid","ok",0,0,1.11140703670587,0.00388191486931738,0.992868464297757,1.23701161689514,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1125,"main","alpha=1, n=500",46,1,500,0,NA,FALSE,1.02172290232539,0.609867123159852,500,1.67532051413369,1.11110613754834,"P-IG Gibbs","ok",0.999875,1.04495505497759,0.0663960004275944,5.12988579137319e-06,0.0620865163973589,0.0708867353334701,FALSE,3385.64825380507,0.677129650761015,183.106990470799,0.0830576482212235,0.0149386883222146,18.49,NA,NA,200,4000,""
1126,"main","alpha=2, n=500",46,2,500,0,NA,FALSE,2.1184639776926,1.61397807076372,500,1.31257296246296,1.99912615318202,"Numerical grid","ok",0,0,1.99956486606633,0.0137170812943887,1.77690684312549,2.23583248603405,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1126,"main","alpha=2, n=500",46,2,500,0,NA,FALSE,2.1184639776926,1.61397807076372,500,1.31257296246296,1.99912615318202,"P-IG Gibbs","ok",0.999875,1.9324339279716,0.0670301684788556,5.24937511990829e-06,0.0625809358837571,0.071544539800123,FALSE,3681.00189530853,0.736200379061706,199.913207804732,0.0682544528461016,-0.00789145108203438,18.413,NA,NA,200,4000,""
1127,"main","alpha=5, n=500",46,5,500,0,NA,FALSE,5.00511775051419,4.52612604996207,500,1.10582818402862,5.16011248916092,"Numerical grid","ok",0,0,5.1607869078096,0.0995335430873426,4.56122773617266,5.79743354600047,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1127,"main","alpha=5, n=500",46,5,500,0,NA,FALSE,5.00511775051419,4.52612604996207,500,1.10582818402862,5.16011248916092,"P-IG Gibbs","ok",0.999875,5.09307347329747,0.067453239646968,5.36034632828841e-06,0.0629635351550409,0.0718302268959855,FALSE,3268.34448895088,0.653668897790176,177.579162670518,0.0590549549200168,-0.00885628406541861,18.405,NA,NA,200,4000,""
1128,"main","alpha=20, n=500",46,20,500,0,NA,FALSE,19.8512688181992,19.374598230857,500,1.02460286307166,20.8597589240009,"Numerical grid","ok",0,0,20.8602251435503,1.70307036822542,18.3803209528071,23.4938575442816,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1128,"main","alpha=20, n=500",46,20,500,0,NA,FALSE,19.8512688181992,19.374598230857,500,1.02460286307166,20.8597589240009,"P-IG Gibbs","ok",0.999875,20.7916021510349,0.0675710461053302,5.39084179165073e-06,0.0629814456330436,0.0720971975656278,FALSE,3496.66058991619,0.699332117983238,189.397713677618,0.0670173323290022,0.0166400777316397,18.462,NA,NA,200,4000,""
